distance,elevation,terrain,dangerous,risk
379,1500,dirt,0,396
295,2400,rocky,1,397
300,1500,rocky,1,397
306,300,rocky,1,397
325,2400,dirt,1,397
340,1500,sandy,1,397
341,1200,sandy,1,397
347,0,sandy,1,397
356,300,rocky,0,397
374,2700,dirt,0,397
384,600,dirt,0,397
387,2100,sandy,0,397
394,600,paved,0,397
396,300,paved,0,397
335,2700,sandy,1,398
341,1500,sandy,1,398
388,2100,paved,0,398
398,0,paved,0,398
332,1500,dirt,1,399
333,1200,dirt,1,399
353,1200,rocky,0,399
386,2700,sandy,0,399
330,2100,dirt,1,400
341,1800,sandy,1,400
347,2700,rocky,0,400
377,2700,dirt,0,400
381,1800,dirt,0,400
389,300,dirt,0,400
390,0,dirt,0,400
394,1200,sandy,0,400
399,300,sandy,0,400
305,1200,rocky,1,401
341,2100,sandy,1,401
388,600,dirt,0,401
397,900,paved,0,401
397,900,paved,0,401
306,1200,rocky,1,402
340,2400,paved,1,402
340,2400,sandy,1,402
352,2100,rocky,0,402
380,2400,dirt,0,402
380,2400,dirt,0,402
389,2700,sandy,0,402
401,300,sandy,0,402
303,2100,rocky,1,403
333,2100,dirt,1,403
341,2400,sandy,1,403
343,0,dirt,1,403
349,900,sandy,1,403
350,600,paved,1,403
353,0,sandy,1,403
354,1800,rocky,0,403
393,0,dirt,0,403
394,1800,sandy,0,403
396,1500,sandy,0,403
397,1200,paved,0,403
400,600,sandy,0,403
344,2100,paved,1,404
353,300,sandy,1,404
345,2100,sandy,1,405
352,600,sandy,1,405
353,2400,rocky,0,405
388,1500,dirt,0,405
392,2700,sandy,0,405
399,1200,paved,0,405
401,900,paved,0,405
405,0,paved,0,405
307,1800,rocky,1,406
313,600,rocky,1,406
339,1500,dirt,1,406
343,600,dirt,1,406
343,2700,paved,1,406
350,1200,sandy,1,406
360,1200,rocky,0,406
383,2700,dirt,0,406
402,900,sandy,0,406
316,300,rocky,1,407
317,0,rocky,1,407
354,2700,rocky,0,407
354,2700,rocky,0,407
357,0,paved,1,407
366,300,rocky,0,407
366,300,rocky,0,407
394,600,dirt,0,407
395,2400,paved,0,407
398,1800,sandy,0,407
401,1200,paved,0,407
311,1500,rocky,1,408
348,0,dirt,1,408
354,900,sandy,1,408
358,0,paved,1,408
368,0,rocky,0,408
388,2100,dirt,0,408
404,900,paved,0,408
405,600,sandy,0,408
407,300,sandy,0,408
347,2400,sandy,1,409
386,2700,dirt,0,409
392,1500,dirt,0,409
397,2400,paved,0,409
317,600,rocky,1,410
338,2400,dirt,1,410
346,900,dirt,1,410
350,2100,paved,1,410
356,900,paved,1,410
366,900,rocky,0,410
390,2100,dirt,0,410
399,300,dirt,0,410
406,900,paved,0,410
308,2700,rocky,1,411
339,2400,dirt,1,411
345,1200,dirt,1,411
361,0,paved,1,411
368,600,rocky,0,411
388,2700,dirt,0,411
398,600,dirt,0,411
405,1200,paved,0,411
405,1200,sandy,0,411
411,0,paved,0,411
353,1800,paved,1,412
405,1500,sandy,0,412
411,300,paved,0,412
316,1500,rocky,1,413
340,2700,dirt,1,413
364,1800,rocky,0,413
396,1500,dirt,0,413
396,1500,dirt,0,413
412,300,sandy,0,413
412,300,sandy,0,413
348,1200,dirt,1,414
358,1200,sandy,1,414
361,600,sandy,1,414
363,300,paved,1,414
391,2700,dirt,0,414
402,2400,sandy,0,414
408,1200,paved,0,414
410,900,paved,0,414
411,600,paved,0,414
316,1800,rocky,1,415
325,0,rocky,1,415
356,1800,paved,1,415
401,900,dirt,0,415
405,2100,sandy,0,415
406,1800,paved,0,415
314,2400,rocky,1,416
319,1500,rocky,1,416
353,600,dirt,1,416
362,900,paved,1,416
403,2700,sandy,0,416
405,300,dirt,0,416
412,900,paved,0,416
357,2100,paved,1,417
361,1200,paved,1,417
377,0,rocky,0,417
403,900,dirt,0,417
414,600,sandy,0,417
357,300,dirt,1,418
362,1200,sandy,1,418
364,900,sandy,1,418
368,0,sandy,1,418
375,600,rocky,0,418
377,300,rocky,0,418
407,300,dirt,0,418
418,0,sandy,0,418
362,1500,paved,1,419
363,1200,sandy,1,419
366,600,paved,1,419
366,600,paved,1,419
366,2700,rocky,0,419
368,300,paved,1,419
373,1200,rocky,0,419
378,300,rocky,0,419
409,0,dirt,0,419
410,1800,paved,0,419
410,1800,paved,0,419
416,600,sandy,0,419
351,1800,dirt,1,420
361,1800,paved,1,420
363,1500,paved,1,420
367,600,sandy,1,420
369,300,paved,1,420
370,0,sandy,1,420
374,1200,rocky,0,420
349,2400,dirt,1,421
349,2400,dirt,1,421
365,1200,sandy,1,421
368,600,sandy,1,421
420,300,paved,0,421
420,300,paved,0,421
356,1200,dirt,1,422
359,600,dirt,1,422
366,1200,sandy,1,422
403,1800,dirt,0,422
412,2100,sandy,0,422
366,1500,paved,1,423
380,600,rocky,0,423
419,900,sandy,0,423
422,300,sandy,0,423
330,900,rocky,1,424
367,1500,sandy,1,424
370,900,sandy,1,424
374,2100,rocky,0,424
375,1800,rocky,0,424
411,600,dirt,0,424
411,2700,sandy,0,424
417,1500,sandy,0,424
421,600,sandy,0,424
356,1800,dirt,1,425
356,1800,dirt,1,425
359,1200,dirt,1,425
372,600,paved,1,425
373,2400,rocky,0,425
375,2100,rocky,0,425
381,900,rocky,0,425
412,2700,sandy,0,425
425,0,sandy,0,425
324,2400,rocky,1,426
330,1200,rocky,1,426
333,600,rocky,1,426
356,2100,dirt,1,426
363,600,dirt,1,426
375,300,paved,1,426
379,1500,rocky,0,426
383,600,rocky,0,426
415,300,dirt,0,426
358,1800,dirt,1,427
367,0,dirt,1,427
370,1500,paved,1,427
374,2700,rocky,0,427
405,2400,dirt,0,427
417,2100,paved,0,427
424,600,paved,0,427
365,2700,paved,1,428
366,2400,paved,1,428
374,900,paved,1,428
427,300,paved,0,428
428,0,paved,0,428
326,2700,rocky,1,429
357,2400,dirt,1,429
369,2100,sandy,1,429
406,2700,dirt,0,429
407,2400,dirt,0,429
413,1200,dirt,0,429
413,1200,dirt,0,429
419,0,dirt,0,429
426,600,paved,0,429
367,2700,paved,1,430
376,900,paved,1,430
417,600,dirt,0,430
420,2100,sandy,0,430
421,1800,paved,0,430
423,1500,sandy,0,430
337,900,rocky,1,431
338,600,rocky,1,431
422,1800,sandy,0,431
428,600,paved,0,431
428,600,sandy,0,431
370,2400,sandy,1,432
370,2400,sandy,1,432
372,2100,paved,1,432
373,1800,paved,1,432
382,0,paved,1,432
382,2100,rocky,0,432
383,1800,rocky,0,432
418,900,dirt,0,432
422,0,dirt,0,432
423,1800,sandy,0,432
431,300,paved,0,432
363,2100,dirt,1,433
367,1200,dirt,1,433
370,600,dirt,1,433
371,2400,paved,1,433
380,2700,rocky,0,433
382,300,paved,1,433
423,2100,paved,0,433
367,1500,dirt,1,434
418,1200,dirt,0,434
425,1800,sandy,0,434
428,1200,paved,0,434
430,900,sandy,0,434
362,2700,dirt,1,435
363,2400,dirt,1,435
365,2100,dirt,1,435
368,1500,dirt,1,435
372,2700,paved,1,435
424,300,dirt,0,435
428,1500,paved,0,435
343,600,rocky,1,436
376,2100,sandy,1,436
424,2400,paved,0,436
429,1500,paved,0,436
430,1200,sandy,0,436
338,1800,rocky,1,437
340,1500,rocky,1,437
381,1200,paved,1,437
388,1800,rocky,0,437
415,2400,dirt,0,437
417,2100,dirt,0,437
372,1200,dirt,1,438
376,2400,sandy,1,438
381,1500,paved,1,438
392,1200,rocky,0,438
425,2700,sandy,0,438
437,300,paved,0,438
382,1500,sandy,1,439
393,1200,rocky,0,439
417,2400,dirt,0,439
426,2700,sandy,0,439
436,600,paved,0,439
368,2400,dirt,1,440
380,2100,sandy,1,440
384,1200,sandy,1,440
389,300,sandy,1,440
421,1800,dirt,0,440
428,2400,paved,0,440
429,300,dirt,0,440
430,2100,paved,0,440
430,2100,sandy,0,440
431,1800,sandy,0,440
436,900,sandy,0,440
341,2100,rocky,1,441
372,1800,dirt,1,441
378,2700,sandy,1,441
382,1800,sandy,1,441
385,1200,paved,1,441
387,900,paved,1,441
388,2700,rocky,0,441
435,1200,sandy,0,441
342,2100,rocky,1,442
383,1800,paved,1,442
386,1200,paved,1,442
389,600,sandy,1,442
420,2400,dirt,0,442
376,1500,dirt,1,443
393,0,sandy,1,443
348,1200,rocky,1,444
351,600,rocky,1,444
375,1800,dirt,1,444
383,300,dirt,1,444
384,2100,sandy,1,444
394,0,sandy,1,444
424,2100,dirt,0,444
432,2400,paved,0,444
437,1500,paved,0,444
440,900,paved,0,444
342,2700,rocky,1,445
381,900,dirt,1,445
385,0,dirt,1,445
386,1800,paved,1,445
399,1200,rocky,0,445
352,900,rocky,1,446
355,300,rocky,1,446
395,300,paved,1,446
396,0,paved,1,446
427,1800,dirt,0,446
427,1800,dirt,0,446
439,1500,sandy,0,446
442,900,sandy,0,446
375,2400,dirt,1,447
378,1800,dirt,1,447
384,2700,sandy,1,447
404,600,rocky,0,447
441,1200,sandy,0,447
447,0,sandy,0,447
346,2400,rocky,1,448
376,2400,dirt,1,448
386,2400,sandy,1,448
395,2700,rocky,0,448
396,2400,rocky,0,448
408,0,rocky,0,448
442,1200,sandy,0,448
442,1200,sandy,0,448
444,900,paved,0,448
445,600,paved,0,448
447,300,sandy,0,448
350,1800,rocky,1,449
359,0,rocky,1,449
385,900,dirt,1,449
386,2700,sandy,1,449
433,1200,dirt,0,449
433,1200,dirt,0,449
440,1800,paved,0,449
389,300,dirt,1,450
390,2100,sandy,1,450
406,900,rocky,0,450
450,0,paved,0,450
348,2700,rocky,1,451
349,2400,rocky,1,451
357,900,rocky,1,451
388,2700,paved,1,451
389,2400,sandy,1,451
395,1200,sandy,1,451
400,300,sandy,1,451
439,2400,sandy,0,451
439,2400,sandy,0,451
444,1500,sandy,0,451
350,2400,rocky,1,452
379,2700,dirt,1,452
382,2100,dirt,1,452
389,2700,sandy,1,452
412,0,rocky,0,452
446,1200,paved,0,452
448,900,sandy,0,452
393,0,dirt,1,453
393,0,dirt,1,453
402,300,paved,1,453
402,300,sandy,1,453
433,2100,dirt,0,453
440,2700,sandy,0,453
449,900,paved,0,453
449,900,sandy,0,453
391,2700,paved,1,454
393,300,dirt,1,454
400,900,paved,1,454
403,300,sandy,1,454
431,2700,dirt,0,454
437,1500,dirt,0,454
451,600,paved,0,454
356,1800,rocky,1,455
382,2700,dirt,1,455
392,2700,paved,1,455
403,2400,rocky,0,455
449,1200,sandy,0,455
454,300,paved,0,455
406,0,paved,1,456
443,2700,paved,0,456
447,1800,paved,0,456
453,600,paved,0,456
456,0,paved,0,456
355,2400,rocky,1,457
358,1800,rocky,1,457
367,0,rocky,1,457
407,0,sandy,1,457
410,1500,rocky,0,457
416,300,rocky,0,457
441,1200,dirt,0,457
448,1800,sandy,0,457
451,1200,paved,0,457
402,1200,sandy,1,458
411,1500,rocky,0,458
414,900,rocky,0,458
438,2100,dirt,0,458
439,1800,dirt,0,458
445,600,dirt,0,458
362,1500,rocky,1,459
408,300,sandy,1,459
410,1800,rocky,0,459
449,2100,paved,0,459
459,0,paved,0,459
360,2100,rocky,1,460
396,900,dirt,1,460
400,2100,paved,1,460
403,1500,paved,1,460
420,0,rocky,0,460
446,900,dirt,0,460
450,2100,paved,0,460
454,1200,paved,0,460
457,600,sandy,0,460
392,1800,dirt,1,461
445,1200,dirt,0,461
366,1200,rocky,1,462
369,600,rocky,1,462
389,2700,dirt,1,462
401,300,dirt,1,462
409,2700,rocky,0,462
418,900,rocky,0,462
440,2400,dirt,0,462
367,1200,rocky,1,463
391,2400,dirt,1,463
410,2700,rocky,0,463
414,1800,rocky,0,463
371,600,rocky,1,464
407,1500,sandy,1,464
451,2700,paved,0,464
457,1500,sandy,0,464
457,1500,sandy,0,464
463,300,sandy,0,464
464,0,sandy,0,464
363,2400,rocky,1,465
412,2700,rocky,0,465
414,300,paved,1,465
461,900,sandy,0,465
464,300,sandy,0,465
363,2700,rocky,1,466
402,900,dirt,1,466
403,2700,sandy,1,466
404,2400,paved,1,466
405,300,dirt,1,466
412,900,paved,1,466
416,2100,rocky,0,466
446,2100,dirt,0,466
453,2700,sandy,0,466
456,0,dirt,0,466
462,900,paved,0,466
462,900,sandy,0,466
407,2100,sandy,1,467
410,1500,paved,1,467
420,1500,rocky,0,467
447,2100,dirt,0,467
454,2700,paved,0,467
457,0,dirt,0,467
460,1500,sandy,0,467
405,2700,sandy,1,468
408,0,dirt,1,468
417,300,paved,1,468
418,0,paved,1,468
428,0,rocky,0,468
445,2700,dirt,0,468
446,2400,dirt,0,468
459,1800,paved,0,468
461,1500,paved,0,468
464,900,paved,0,468
464,900,sandy,0,468
468,0,paved,0,468
468,0,sandy,0,468
400,1800,dirt,1,469
406,600,dirt,1,469
406,2700,sandy,1,469
416,600,sandy,1,469
418,300,paved,1,469
453,1200,dirt,0,469
465,900,sandy,0,469
371,1800,rocky,1,470
409,300,dirt,1,470
413,1500,paved,1,470
418,2400,rocky,0,470
420,2100,rocky,0,470
421,1800,rocky,0,470
423,1500,rocky,0,470
451,1800,dirt,0,470
457,2700,paved,0,470
460,2100,sandy,0,470
463,1500,sandy,0,470
380,300,rocky,1,471
407,900,dirt,1,471
410,300,dirt,1,471
415,1200,paved,1,471
428,600,rocky,0,471
458,600,dirt,0,471
461,2100,paved,0,471
470,300,sandy,0,471
376,1200,rocky,1,472
409,600,dirt,1,472
431,300,rocky,0,472
459,2700,paved,0,472
462,2100,paved,0,472
469,600,sandy,0,472
416,1500,sandy,1,473
460,2700,sandy,0,473
461,2400,paved,0,473
418,1200,paved,1,474
424,2100,rocky,0,474
471,600,sandy,0,474
416,1800,sandy,1,475
418,1500,sandy,1,475
469,1200,paved,0,475
472,600,paved,0,475
377,1800,rocky,1,476
415,300,dirt,1,476
419,1500,paved,1,476
420,1200,paved,1,476
377,2100,rocky,1,477
383,900,rocky,1,477
414,2700,sandy,1,477
423,900,sandy,1,477
468,1800,sandy,0,477
476,300,paved,0,477
378,2100,rocky,1,478
379,1800,rocky,1,478
406,2400,dirt,1,478
468,2100,paved,0,478
409,2100,dirt,1,479
419,0,dirt,1,479
420,1800,sandy,1,479
427,2400,rocky,0,479
428,300,sandy,1,479
456,2700,dirt,0,479
467,2400,paved,0,479
467,2400,paved,0,479
475,900,sandy,0,479
380,2100,rocky,1,480
411,2100,dirt,1,481
415,1200,dirt,1,481
417,900,dirt,1,481
422,1800,sandy,1,481
425,1200,paved,1,481
413,1800,dirt,1,482
419,2700,paved,1,482
422,2100,paved,1,482
476,1200,sandy,0,482
479,600,sandy,0,482
423,0,dirt,1,483
426,1500,paved,1,483
427,1200,paved,1,483
466,1500,dirt,0,483
467,1200,dirt,0,483
476,1500,sandy,0,483
479,900,paved,0,483
385,1800,rocky,1,484
425,1800,paved,1,484
428,1200,paved,1,484
478,1200,sandy,0,484
478,1200,sandy,0,484
484,0,paved,0,484
484,0,paved,0,484
418,1500,dirt,1,485
423,2400,paved,1,485
429,1200,sandy,1,485
434,300,sandy,1,485
468,1500,dirt,0,485
472,2700,paved,0,485
476,1800,sandy,0,485
386,2100,rocky,1,486
424,2400,sandy,1,486
430,1200,paved,1,486
436,2100,rocky,0,486
446,0,rocky,0,486
472,900,dirt,0,486
391,1200,rocky,1,487
427,0,dirt,1,487
427,2100,sandy,1,487
431,1200,paved,1,487
433,900,paved,1,487
436,300,sandy,1,487
478,1800,sandy,0,487
481,1200,paved,0,487
487,0,paved,0,487
391,1500,rocky,1,488
441,1500,rocky,0,488
445,600,rocky,0,488
481,1500,paved,0,488
386,2700,rocky,1,489
417,2400,dirt,1,489
423,1200,dirt,1,489
425,900,dirt,1,489
430,1800,paved,1,489
436,600,sandy,1,489
473,1200,dirt,0,489
421,1800,dirt,1,490
436,900,sandy,1,490
436,900,sandy,1,490
480,2100,paved,0,490
480,2100,sandy,0,490
422,1800,dirt,1,491
438,600,sandy,1,491
481,0,dirt,0,491
393,1800,rocky,1,492
438,900,sandy,1,492
443,1800,rocky,0,492
469,2700,dirt,0,492
485,1500,sandy,0,492
431,2400,paved,1,493
440,600,paved,1,493
442,300,paved,1,493
450,600,rocky,0,493
453,0,rocky,0,493
477,1200,dirt,0,493
489,900,paved,0,493
493,0,paved,0,493
440,900,sandy,1,494
442,2400,rocky,0,494
444,2100,rocky,0,494
490,900,sandy,0,494
404,300,rocky,1,495
425,2100,dirt,1,495
445,0,paved,1,495
472,2700,dirt,0,495
424,2400,dirt,1,496
433,2700,paved,1,496
437,1800,paved,1,496
443,600,sandy,1,496
473,2700,dirt,0,496
474,2400,dirt,0,496
474,2400,dirt,0,496
483,600,dirt,0,496
484,2400,sandy,0,496
486,2100,paved,0,496
394,2700,rocky,1,497
406,300,rocky,1,497
431,1200,dirt,1,497
434,2700,sandy,1,497
435,2400,sandy,1,497
437,2100,paved,1,497
450,1500,rocky,0,497
453,900,rocky,0,497
484,2700,paved,0,497
398,2100,rocky,1,498
404,900,rocky,1,498
431,1500,dirt,1,498
444,900,sandy,1,498
448,0,sandy,1,498
457,300,rocky,0,498
482,1200,dirt,0,498
495,600,sandy,0,498
497,300,paved,0,498
429,2100,dirt,1,499
430,1800,dirt,1,499
433,1200,dirt,1,499
448,300,sandy,1,499
450,1800,rocky,0,499
490,1800,sandy,0,499
493,1200,sandy,0,499
496,600,sandy,0,499
443,1500,sandy,1,500
443,1500,sandy,1,500
446,900,paved,1,500
447,600,paved,1,500
488,2400,sandy,0,500
497,600,paved,0,500
439,2400,paved,1,501
445,1200,sandy,1,501
448,600,paved,1,501
451,0,sandy,1,501
461,0,rocky,0,501
489,2400,sandy,0,501
491,2100,paved,0,501
500,300,paved,0,501
449,600,sandy,1,502
452,0,sandy,1,502
462,0,rocky,0,502
482,2100,dirt,0,502
490,2400,paved,0,502
491,300,dirt,0,502
492,0,dirt,0,502
450,600,sandy,1,503
454,1800,rocky,0,503
492,300,dirt,0,503
410,900,rocky,1,504
431,2700,dirt,1,504
432,2400,dirt,1,504
447,1500,paved,1,504
450,900,paved,1,504
457,1500,rocky,0,504
497,1500,sandy,0,504
402,2700,rocky,1,505
438,1500,dirt,1,505
445,2100,sandy,1,505
446,1800,paved,1,505
451,900,sandy,1,505
452,2700,rocky,0,505
494,300,dirt,0,505
495,2100,paved,0,505
409,1500,rocky,1,506
416,0,rocky,1,506
494,2400,sandy,0,506
496,0,dirt,0,506
499,1500,sandy,0,506
500,1200,sandy,0,506
447,2100,sandy,1,507
450,1500,paved,1,507
451,1200,sandy,1,507
453,900,sandy,1,507
494,2700,paved,0,507
500,1500,paved,0,507
417,300,rocky,1,508
435,2700,dirt,1,508
445,600,dirt,1,508
452,1200,sandy,1,508
468,0,rocky,0,508
495,600,dirt,0,508
495,2700,paved,0,508
497,300,dirt,0,508
413,1200,rocky,1,509
453,1200,sandy,1,509
456,600,paved,1,509
469,0,rocky,0,509
487,2400,dirt,0,509
489,2100,dirt,0,509
493,1200,dirt,0,509
496,2700,sandy,0,509
414,1200,rocky,1,510
446,900,dirt,1,510
467,600,rocky,0,510
488,2400,dirt,0,510
409,2400,rocky,1,511
414,1500,rocky,1,511
448,2700,paved,1,511
451,0,dirt,1,511
455,1200,sandy,1,511
461,0,paved,1,511
499,2400,sandy,0,511
409,2700,rocky,1,512
410,2400,rocky,1,512
450,2400,paved,1,512
462,2100,rocky,0,512
495,1500,dirt,0,512
416,1500,rocky,1,513
422,300,rocky,1,513
444,1800,dirt,1,513
457,1200,sandy,1,513
462,300,paved,1,513
417,1500,rocky,1,514
424,0,rocky,1,514
444,2100,dirt,1,514
454,2100,sandy,1,514
462,2400,rocky,0,514
467,1500,rocky,0,514
470,900,rocky,0,514
412,2700,rocky,1,515
425,0,rocky,1,515
449,1200,dirt,1,515
452,600,dirt,1,515
455,2100,paved,1,515
461,900,sandy,1,515
465,0,sandy,1,515
447,1800,dirt,1,516
496,2100,dirt,0,516
496,2100,dirt,0,516
448,1800,dirt,1,517
454,2700,paved,1,517
455,2400,paved,1,517
460,1500,paved,1,517
463,900,sandy,1,517
424,900,rocky,1,518
445,2700,dirt,1,518
456,2400,sandy,1,518
458,2100,paved,1,518
468,0,sandy,1,518
496,2400,dirt,0,518
420,1800,rocky,1,519
450,1800,dirt,1,519
463,1200,sandy,1,519
448,2400,dirt,1,520
464,1200,paved,1,520
480,0,rocky,0,520
431,0,rocky,1,521
449,2400,dirt,1,521
458,2700,sandy,1,521
458,2700,sandy,1,521
462,1800,sandy,1,521
428,900,rocky,1,522
468,900,paved,1,522
475,1500,rocky,0,522
499,2700,dirt,0,522
499,2700,dirt,0,522
456,1500,dirt,1,523
470,2700,rocky,0,523
473,0,paved,1,523
473,2100,rocky,0,523
452,2400,dirt,1,524
455,1800,dirt,1,524
463,300,dirt,1,524
475,1800,rocky,0,524
465,2100,paved,1,525
465,2100,paved,1,525
465,2100,sandy,1,525
466,1800,sandy,1,525
475,0,sandy,1,525
459,1500,dirt,1,526
467,1800,paved,1,526
455,2400,dirt,1,527
464,2700,sandy,1,527
473,900,sandy,1,527
474,2700,rocky,0,527
481,1200,rocky,0,527
483,900,rocky,0,527
478,0,paved,1,528
481,1500,rocky,0,528
482,1200,rocky,0,528
427,2400,rocky,1,529
467,2400,sandy,1,529
469,2100,paved,1,529
470,1800,sandy,1,529
478,300,paved,1,529
485,900,rocky,0,529
485,900,rocky,0,529
431,1800,rocky,1,530
457,2700,dirt,1,530
463,1500,dirt,1,530
473,1500,sandy,1,530
487,600,rocky,0,530
432,1800,rocky,1,531
484,1500,rocky,0,531
438,900,rocky,1,532
459,2700,dirt,1,532
465,1500,dirt,1,532
468,900,dirt,1,532
479,2700,rocky,0,532
479,2700,rocky,0,532
482,2100,rocky,0,532
463,2100,dirt,1,533
480,600,sandy,1,533
480,600,sandy,1,533
477,1500,sandy,1,534
436,1800,rocky,1,535
485,2100,rocky,0,535
495,0,rocky,0,535
463,2700,dirt,1,536
474,2400,paved,1,536
486,0,paved,1,536
486,2100,rocky,0,536
493,600,rocky,0,536
495,300,rocky,0,536
467,2100,dirt,1,537
476,300,dirt,1,537
481,1200,paved,1,537
483,900,paved,1,537
487,0,paved,1,537
497,0,rocky,0,537
472,1200,dirt,1,538
476,2400,paved,1,538
478,2100,sandy,1,538
478,2100,sandy,1,538
481,1500,paved,1,538
484,900,paved,1,538
495,600,rocky,0,538
448,300,rocky,1,539
469,2100,dirt,1,539
479,2100,paved,1,539
477,2700,sandy,1,540
483,1500,sandy,1,540
489,300,sandy,1,540
490,0,sandy,1,540
444,1500,rocky,1,541
451,0,rocky,1,541
479,2400,sandy,1,541
482,1800,sandy,1,541
487,900,paved,1,541
490,300,sandy,1,541
491,2100,rocky,0,541
498,600,rocky,0,541
473,1800,dirt,1,542
483,1800,paved,1,542
485,1500,paved,1,542
485,1500,paved,1,542
488,900,paved,1,542
489,600,paved,1,542
495,1500,rocky,0,542
499,600,rocky,0,542
446,1500,rocky,1,543
470,2700,dirt,1,543
481,2400,sandy,1,543
486,1500,paved,1,543
490,600,paved,1,543
490,600,sandy,1,543
472,2400,dirt,1,544
474,2100,dirt,1,544
484,2100,sandy,1,544
485,1800,paved,1,544
487,1500,paved,1,544
455,0,rocky,1,545
472,2700,dirt,1,545
483,2400,paved,1,545
486,1800,paved,1,545
498,1500,rocky,0,545
443,2700,rocky,1,546
483,2700,sandy,1,546
493,600,sandy,1,546
498,1800,rocky,0,547
451,1500,rocky,1,548
452,1200,rocky,1,548
455,600,rocky,1,548
491,1500,paved,1,548
486,600,dirt,1,549
492,1500,paved,1,549
495,900,sandy,1,549
495,900,sandy,1,549
499,2100,rocky,0,549
493,1500,paved,1,550
455,1200,rocky,1,551
461,0,rocky,1,551
488,2700,paved,1,551
492,1800,sandy,1,551
494,1500,sandy,1,551
456,1200,rocky,1,552
483,1800,dirt,1,552
492,2100,paved,1,552
460,600,rocky,1,553
494,1800,paved,1,553
496,1500,paved,1,553
464,0,rocky,1,554
495,1800,sandy,1,554
483,2400,dirt,1,555
491,900,dirt,1,555
498,1500,sandy,1,555
499,1200,paved,1,555
493,600,dirt,1,556
497,1800,sandy,1,556
495,600,dirt,1,558
499,1800,paved,1,558
493,1200,dirt,1,559
500,1800,paved,1,559
466,900,rocky,1,560
469,300,rocky,1,560
491,1800,dirt,1,560
496,900,dirt,1,560
489,2400,dirt,1,561
498,600,dirt,1,561
496,1200,dirt,1,562
472,300,rocky,1,563
494,1800,dirt,1,563
475,0,rocky,1,565
464,2400,rocky,1,566
